OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"36774","141","1",UNK,Unknown,"59557","315342",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,SE 175th St,19.30000000000,AT,1986-02-08T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,19.30000000000,19.30000000000,1986-09-06T00:00:00.000Z,"24",Unknown,"0",SE 175th St,,Y,UNK,Unknown,At cross st,KC,UNK,1320396.30000000005,"1320421",165018.50000000000,165017.60000000001,"98058",,161st Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014223"
"36775","141","1",UNK,Unknown,"59558","122572",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,SE 169th Pl,26.70000000000,AT,1986-02-08T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,495.50000000000,26.70000000000,1986-09-06T00:00:00.000Z,"24",Unknown,"0",SE 169th Pl,,Y,UNK,Unknown,At cross st,KC,UNK,1320814.39999999991,"1320798",167143.50000000000,167125.00000000000,"98058",,161st Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014222"
"36776","141","1",UNK,Unknown,"59559","3538",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,SE Fairwood Blvd,28.40000000000,AT,1986-02-08T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,28.40000000000,28.40000000000,1986-09-06T00:00:00.000Z,"24",Unknown,"0",SE Fairwood Blvd,,Y,UNK,Unknown,At cross st,KC,UNK,1320774.69999999995,"1320793",167141.20000000001,167123.70000000001,"98058",,SE 169th Pl,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014221"
"36777","141","1",YES,None,"59560","16001",ACT,REG,KC,King County,SE,NO,,N,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,SE Petrovitsky Rd,230.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,201.40000000000,201.40000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",SE Petrovitsky Rd,,Y,None,None,Far side,KC,YES,1313604.39999999991,"1313629",165552.10000000001,165551.20000000001,"98058","148",140th Ave SE,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"1","5465"
"36778","141","1",YES,None,"59561","52195",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,SE 176th St,170.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,7.40000000000,7.40000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",SE 176th St,,Y,None,None,Far side,KC,YES,1314660.80000000005,"1314651",164909.39999999999,164886.50000000000,"98058",102 906,SE Petrovitsky Rd,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5466"
"36779","141","1",YES,None,"59562","136206",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,143rd Ave SE,1400.00000000000,FM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,190.30000000000,190.30000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",143rd Ave SE,,Y,None,None,Far middle,KC,YES,1315790.69999999995,"1315781",164423.39999999999,164400.39999999999,"98058",102 906,SE Petrovitsky Rd,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","5467"
"36780","141","1",YES,None,"59563","134171",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,152nd Pl SE,100.00000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,38.50000000000,19.00000000000,1981-09-15T00:00:00.000Z,"24",Unknown,"0",152nd Pl SE,,Y,None,None,Far side,KC,YES,1317727.30000000005,"1317708",163888.39999999999,163872.39999999999,"98058",102 906,SE 179th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5468"
"36781","141","1",LTD,None,"59564","140764",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,154th Ave SE,2.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,2.00000000000,2.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",154th Ave SE,,Y,None,None,Far side,KC,YES,1318166.30000000005,"1318157",163619.00000000000,163596.00000000000,"98058",102 906,SE 179th St,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","5469"
"36782","141","1",YES,None,"59565","66932",ACT,REG,KC,King County,SE,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,156th Pl SE,70.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,810.40000000000,70.00000000000,2011-09-19T00:00:00.000Z,"24",Unknown,"0",156th Pl SE,,Y,None,None,Near side,KC,YES,1319162.80000000005,"1319171",163320.79999999999,163297.20000000001,"98058",102 906,SE 179th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5470"
"38102","141","1",UNK,Unknown,"50700","170260",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,Lake Fenwick Rd S,22.40000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,22.40000000000,22.40000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",Lake Fenwick Rd S,,Y,UNK,Unknown,Near side,KNT,UNK,1283464.10000000009,"1283461",140317.10000000001,140292.29999999999,"98032",,S 252nd Pl,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014576"
"38105","141","1",YES,None,"50709","92685",ACT,REG,KNT,Kent,SE,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,Lake Fenwick Rd S,80.00000000000,FS,1995-02-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,678.80000000000,80.00000000000,1995-02-11T00:00:00.000Z,"24",Unknown,"0",Lake Fenwick Rd S,,Y,None,None,Far side,KNT,YES,1283425.80000000005,"1283418",141436.70000000001,141412.89999999999,"98032",166 183,Reith Rd,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"1","4282"
"38106","141","1",UNK,Unknown,"50710","92082",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,SR 516,17.40000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,17.40000000000,17.40000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",SR 516,,Y,UNK,Unknown,Near side,KNT,UNK,1284071.89999999991,"1284062",141055.70000000001,141078.79999999999,"98032",,Reith Rd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014575"
"38107","141","1",YES,None,"50712","93900",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"2",YelRed-Stop,"10",IN SERVICE,Washington Ave N,170.00000000000,FS,1993-09-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,170.00000000000,170.00000000000,1993-09-11T00:00:00.000Z,"24",Unknown,"0",Washington Ave N,,Y,None,None,Far side,KNT,YES,1289962.19999999995,"1289963",144291.70000000001,144316.70000000001,"98032",158 159 166 180 913,W James St,A2 <=6 rts,KCM,Toward,2in metal,Base plate,Midsize,"0","4283"
"38108","141","1",UNK,Unknown,"50713","197410",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,Pedestrian Walk,28.50000000000,FS,1993-09-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,28.50000000000,28.50000000000,2005-06-04T00:00:00.000Z,"24",Unknown,"0",Pedestrian Walk,,Y,UNK,Unknown,Far side,KNT,UNK,1288327.89999999991,"1288328",144323.70000000001,144348.70000000001,"98032",,W James St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014574"
"38109","141","1",LTD,None,"50714","69374",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,64th Ave S,140.00000000000,FS,1993-09-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,5.30000000000,5.30000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",64th Ave S,,Y,None,None,Far side,KNT,YES,1288429.80000000005,"1288430",144322.00000000000,144347.00000000000,"98032","913",W James St,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","100000023"
"38110","141","1",UNK,Unknown,"50715","252846",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,61st Ave S,25.70000000000,FS,1993-09-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,25.70000000000,25.70000000000,1997-09-19T00:00:00.000Z,"24",Unknown,"0",61st Ave S,,Y,UNK,Unknown,Far side,KNT,UNK,1287363.89999999991,"1287372",145616.60000000001,145592.79999999999,"98032",,S 236th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014573"
"38111","141","1",UNK,Unknown,"50716","135802",CLO,REG,UNK,Unknown,SE,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,Neely-OBrien Elem Sch AcRd,28.90000000000,NS,1996-04-22T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,38.70000000000,28.90000000000,1997-09-19T00:00:00.000Z,"24",Unknown,"0",Neely-OBrien Elem Sch AcRd,,Y,UNK,Unknown,Near side,KNT,UNK,1287975.10000000009,"1287975",145618.20000000001,145593.20000000001,"98032",,S 236th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014572"
"38126","141","1",LTD,Unknown,"50643","365753",ACT,REG,KNT,Kent,SE,NO,,N,NO,UNK,"0",YelRed-Stop,"0",IN SERVICE,S 228th St,1350.00000000000,NM,2011-08-02T14:17:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1344.90000000000,34.70000000000,2017-02-08T00:00:00.000Z,"24",Unknown,"0",S 228th St,,Y,None,None,Near middle,KNT,YES,1292685.69999999995,"1292711",146974.10000000001,146973.50000000000,"98032","913",4th Ave N,Single,KCM,Toward,2in metal,Base plate,None,"0","100001315"
"38143","141","1",YES,None,"62194","48540",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,109th Ave SE,134.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,134.00000000000,134.00000000000,2014-08-16T00:00:00.000Z,"24",ADA Access,"0",109th Ave SE,,Y,None,None,Far side,KNT,YES,1302459.39999999991,"1302460",138910.50000000000,138935.50000000000,"98030","168",SE 256th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"1","5981"
"38144","141","1",YES,None,"62196","149709",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,SE Kent-Kangley Rd,130.00000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,21.00000000000,21.00000000000,2014-10-06T00:00:00.000Z,"24",ADA Access,"0",SE Kent-Kangley Rd,,Y,None,None,Near side,KNT,YES,1301688.00000000000,"1301688",138913.00000000000,138938.00000000000,"98030","168",SE 256th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","5982"
"38145","141","1",YES,None,"62198","139699",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",Unknown,"10",IN SERVICE,101st Ave SE,99.10000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,99.10000000000,99.10000000000,1980-02-15T00:00:00.000Z,"24",Unknown,"0",101st Ave SE,,Y,None,None,Near side,KNT,YES,1300294.00000000000,"1300294",138928.70000000001,138953.70000000001,"98030",159 169,SE 256th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","5983"
"38146","141","1",UNK,Unknown,"62200","122971",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,97th Pl S,23.70000000000,AT,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,100.10000000000,23.70000000000,1990-05-11T00:00:00.000Z,"24",Unknown,"0",97th Pl S,,Y,UNK,Unknown,At cross st,KNT,UNK,1299145.50000000000,"1299127",139620.70000000001,139604.39999999999,"98030",,Canyon Dr SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014016"
"38147","141","1",LTD,None,"62202","158340",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,S 252nd St,99.10000000000,NS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,99.10000000000,99.10000000000,1980-02-15T00:00:00.000Z,"24",Unknown,"84",S 252nd St,,Y,None,None,Near side,KNT,YES,1298773.00000000000,"1298792",140055.89999999999,140072.20000000001,"98030",159 169,Canyon Dr SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5984"
"38148","141","1",NO,None,"62204","117995",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,94th Ave S,224.90000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1012.20000000000,224.90000000000,2018-08-02T00:00:00.000Z,"24",Unknown,"0",94th Ave S,,Y,None,None,Far side,KNT,YES,1297853.60000000009,"1297875",141313.60000000001,141327.00000000000,"98030",159 169,Canyon Dr SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5985"
"38149","141","1",UNK,Unknown,"62206","80192",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,Weiland St,111.40000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,188.60000000000,111.40000000000,1990-05-11T00:00:00.000Z,"24",Unknown,"0",Weiland St,,Y,UNK,Unknown,Far side,KNT,UNK,1297091.00000000000,"1297113",142116.29999999999,142127.89999999999,"98030",,Canyon Dr SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014015"
"38150","141","1",LTD,None,"62208","60156",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Alvord Ave,110.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,332.60000000000,110.00000000000,1980-02-15T00:00:00.000Z,"24",Unknown,"0",Alvord Ave,,Y,None,None,Far side,KNT,YES,1296534.10000000009,"1296548",142645.70000000001,142666.70000000001,"98030",159 169,Canyon Dr SE,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5986"
"38151","141","1",UNK,Unknown,"62210","100019",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,Hazel Ave N,113.20000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,304.60000000000,113.20000000000,1990-05-11T00:00:00.000Z,"24",Unknown,"0",Hazel Ave N,,Y,UNK,Unknown,Far side,KNT,UNK,1295933.69999999995,"1295940",142877.89999999999,142902.20000000001,"98030",,Canyon Dr SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014014"
"38152","141","1",YES,None,"62212","30660",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Jason Ave N,110.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,197.80000000000,110.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",Jason Ave N,,Y,None,None,Far side,KNT,YES,1295388.19999999995,"1295389",142970.70000000001,142995.70000000001,"98030",159 169,E Smith St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5987"
"38153","141","1",YES,None,"62213","1509",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,State Ave N,110.00000000000,FS,1980-02-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,55.00000000000,55.00000000000,1984-02-11T00:00:00.000Z,"24",Unknown,"0",State Ave N,,Y,None,None,Far side,KNT,YES,1294365.50000000000,"1294365",142963.79999999999,142988.79999999999,"98030",159 169,E Smith St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-asphlt,Single,"1","5988"
"38154","141","1",YES,None,"62214","23637",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",Unknown,"10",IN SERVICE,Central Ave S,120.00000000000,FS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,41.50000000000,41.50000000000,1984-02-12T00:00:00.000Z,"24",Unknown,"0",Central Ave S,,Y,None,None,Far side,KNT,YES,1294022.60000000009,"1294023",142112.89999999999,142137.89999999999,"98032",914 916,E Gowe St,Single,KCM,Away,2in metal,Base plate,None,"0","5989"
"38309","141","1",LTD,None,"57161","114225",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,104th Ave SE,270.00000000000,NM,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,87.80000000000,65.30000000000,1997-05-31T00:00:00.000Z,"24",Unknown,"0",104th Ave SE,,Y,None,None,Near middle,KNT,YES,1301455.60000000009,"1301456",137582.39999999999,137607.39999999999,"98030","914",SE 260th St,None,KCM,Flush,4in wood,Cncrt-earth,None,"0","4974"
"38310","141","1",YES,None,"57162","7112",ACT,REG,KNT,Kent,SE,NO,,N,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,SE 248th St,95.10000000000,FS,1985-08-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1218.80000000000,95.10000000000,1985-08-07T00:00:00.000Z,"24",Unknown,"0",SE 248th St,,Y,None,None,Far side,KNT,YES,1301250.10000000009,"1301275",141632.39999999999,141631.79999999999,"98030",164 168 169,104th Ave SE,A2 <=6 rts,KCM,Toward,2in metal,Base plate,Double,"1","4975"
"38311","141","1",YES,None,"57163","33842",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,SE 260th St,165.10000000000,FS,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,165.10000000000,165.10000000000,1997-05-31T00:00:00.000Z,"24",Unknown,"0",SE 260th St,,Y,None,None,Far side,KNT,YES,1300477.60000000009,"1300455",137444.79999999999,137433.60000000001,"98030",914 916,Top Foods Pkg AcRd,None,KCM,Flush,Pillar,Concrete,None,"0","4976"
"38312","141","1",YES,None,"57164","7112",ACT,REG,KNT,Kent,SE,NO,,N,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,SE 244th St,20.00000000000,NS,1985-08-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,20.00000000000,20.00000000000,1985-08-07T00:00:00.000Z,"24",Unknown,"0",SE 244th St,,Y,None,None,Near side,KNT,YES,1301282.60000000009,"1301308",142830.70000000001,142829.79999999999,"98030",164 168 169,104th Ave SE,A2 <=6 rts,KCM,Toward,2in metal,Base plate,None,"0","4977"
"38313","141","1",YES,None,"57165","32545",ACT,REG,KNT,Kent,SE,NO,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,104th Ave SE,290.00000000000,NM,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,185.00000000000,185.00000000000,2010-10-02T00:00:00.000Z,"24",Unknown,"0",104th Ave SE,,Y,None,None,Near middle,KNT,YES,1300891.80000000005,"1300892",136720.60000000001,136695.60000000001,"98030",914 916,Target Pkg AcRd,None,KCM,Flush,Pillar,Concrete,None,"0","4978"
"38314","141","1",YES,None,"57166","152276",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"10",IN SERVICE,Reiten Rd,53.00000000000,NS,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,53.00000000000,53.00000000000,2017-09-23T00:00:00.000Z,"24",Unknown,"0",Reiten Rd,,Y,None,None,Near side,KNT,YES,1295425.69999999995,"1295404",142617.79999999999,142630.89999999999,"98030","916",E Titus St,None,KCM,Flush,Light,Band,None,"0","4979"
"38358","141","1",YES,None,"57167","37778",ACT,REG,PVT,Private Owner,SE,NO,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,102nd Ave SE,35.00000000000,NS,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,211.90000000000,35.10000000000,2015-02-14T00:00:00.000Z,"24",Unknown,"0",102nd Ave SE,,Y,None,None,Near side,KNT,YES,1300270.69999999995,"1300288",143803.70000000001,143785.50000000000,"98031","916",Fred Meyer Pkg Lot AcRd,Non-Metro,KCM,Flush,2in metal,Base plate,None,"0","100012092"
"38359","141","1",YES,None,"57168","117852",ACT,REG,KNT,Kent,SE,NO,,W,NO,YES,"6",YelRed-Stop,"30",IN SERVICE,6th Ave N,215.00000000000,NM,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,556.00000000000,215.00000000000,2018-01-13T00:00:00.000Z,"24",ADA Access,"60",6th Ave N,,Y,None,None,Near middle,KNT,YES,1292025.30000000005,"1292025",142587.50000000000,142612.50000000000,"98032",914 916,W Harrison St,Single,KCM,Away,2in metal,Base plate,None,"1","4980"
"38360","141","1",YES,None,"57169","6750",ACT,REG,KNT,Kent,SE,NO,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,6th Ave S,127.20000000000,FS,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,309.00000000000,127.20000000000,2010-10-02T00:00:00.000Z,"24",Unknown,"0",6th Ave S,,Y,None,None,Far side,KNT,YES,1291936.10000000009,"1291941",142068.39999999999,142043.89999999999,"98032",914 916,W Gowe St,None,KCM,Flush,4in wood,Cncrt-earth,None,"0","4981"
"38361","141","1",UNK,Unknown,"57170","261891",CLO,REG,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,Benson Rd SE,46.90000000000,FM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,46.90000000000,46.90000000000,1993-06-03T00:00:00.000Z,"24",Unknown,"0",Benson Rd SE,,Y,UNK,Unknown,Far middle,KNT,UNK,1301546.10000000009,"1301527",148984.60000000001,149000.29999999999,"98031",,104th Ave SE,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014391"
"38362","141","1",YES,None,"57171","160085",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,W Gowe St,300.00000000000,FM,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,300.00000000000,122.40000000000,2010-10-02T00:00:00.000Z,"24",Unknown,"0",W Gowe St,,Y,None,None,Far middle,KNT,YES,1292234.60000000009,"1292210",141800.00000000000,141800.60000000001,"98032",914 916,5th Ave S,None,KCM,Flush,4in wood,Cncrt-earth,None,"0","4982"
"38363","141","1",YES,None,"57172","44301",ACT,REG,KNT,Kent,SE,NO,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,W Titus St,128.00000000000,FS,1997-05-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,128.00000000000,128.00000000000,1997-05-31T00:00:00.000Z,"24",Unknown,"0",W Titus St,,Y,None,None,Far side,KNT,YES,1292227.89999999991,"1292203",141549.70000000001,141550.60000000001,"98032",914 916,5th Ave S,None,KCM,Flush,4in wood,Cncrt-earth,None,"0","4983"
"38428","141","1",LTD,None,"58135","24442",ACT,REG,KNT,Kent,SE,NO,,E,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,62nd Ave S,65.00000000000,NS,2004-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1690.20000000000,65.00000000000,2004-09-15T00:00:00.000Z,"24",Unknown,"0",62nd Ave S,,Y,None,None,Near side,KNT,YES,1287951.00000000000,"1287951",159568.89999999999,159543.89999999999,"98032","150",S 194th St,Single,KCM,Toward,2in metal,Base plate,None,"0","5247"
"38430","141","1",YES,None,"58137","49475",ACT,RL,KNT,Kent,SE,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,Russell Rd,300.00000000000,FS,1996-11-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,96.00000000000,71.90000000000,1996-11-11T00:00:00.000Z,"24",Unknown,"0",Russell Rd,,Y,None,None,Far side,KNT,YES,1286112.60000000009,"1286134",158137.60000000001,158151.39999999999,"98032","150",58th Pl S,Single,KCM,Toward,2in metal,Base plate,None,"0","5249"
"38431","141","1",YES,None,"58138","162297",ACT,REG,KNT,Kent,SE,NO,,W,NO,UNK,"0",Unknown,"10",IN SERVICE,72nd Ave S,130.00000000000,FS,1985-08-07T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,223.30000000000,130.00000000000,1985-08-07T00:00:00.000Z,"24",Unknown,"0",72nd Ave S,,Y,None,None,Far side,KNT,YES,1290996.69999999995,"1290998",153539.79999999999,153564.79999999999,"98032","157",S 212th St,Single,KCM,Toward,2in metal,Base plate,None,"0","5250"
"38432","141","1",LTD,None,"58139","3126",ACT,REG,KNT,Kent,SE,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,58th Pl S,750.00000000000,FM,1999-03-26T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,749.40000000000,115.00000000000,2018-11-07T00:00:00.000Z,"24",Unknown,"0",58th Pl S,,Y,None,None,Far middle,KNT,YES,1286279.50000000000,"1286301",159260.00000000000,159246.79999999999,"98032","150",S 194th Way,Single,KCM,Away,Light,Band,None,"0","5251"
